datetime,lat,lon,waveMeanDirection,waveTp,waveTm,waveHs
2024-11-21 22:00:00,41.916672,-69.75,62.296875,6.546875,5.6484375,2.15625
2024-11-21 23:00:00,41.916672,-69.75,62.890625,6.6484375,5.796875,2.3203125
2024-11-22 00:00:00,41.916672,-69.75,63.0,6.7265625,5.90625,2.359375
2024-11-22 01:00:00,41.916672,-69.75,63.78125,6.7734375,5.953125,2.3359375
2024-11-22 02:00:00,41.916672,-69.75,66.28125,6.7734375,5.953125,2.359375
2024-11-22 03:00:00,41.916672,-69.75,70.046875,6.7734375,5.96875,2.40625
2024-11-22 04:00:00,41.916672,-69.75,74.3828125,6.8046875,5.9921875,2.453125
2024-11-22 05:00:00,41.916672,-69.75,78.59375,6.84375,6.046875,2.515625
2024-11-22 06:00:00,41.916672,-69.75,83.421875,6.890625,6.0859375,2.578125
2024-11-22 07:00:00,41.916672,-69.75,89.984375,6.9296875,6.109375,2.6640625
2024-11-22 08:00:00,41.916672,-69.75,96.953125,7.046875,6.171875,2.59375
2024-11-22 09:00:00,41.916672,-69.75,99.046875,7.1640625,6.234375,2.421875
2024-11-22 10:00:00,41.916672,-69.75,98.2734375,7.21875,6.265625,2.296875
2024-11-22 11:00:00,41.916672,-69.75,98.34375,7.25,6.328125,2.21875
2024-11-22 12:00:00,41.916672,-69.75,101.1796875,7.2734375,6.375,2.1953125
2024-11-22 13:00:00,41.916672,-69.75,106.0078125,7.2734375,6.4296875,2.1953125
2024-11-22 14:00:00,41.916672,-69.75,109.953125,7.2890625,6.4609375,2.1640625
2024-11-22 15:00:00,41.916672,-69.75,110.6015625,7.28125,6.4453125,2.078125
2024-11-22 16:00:00,41.916672,-69.75,106.8125,7.21875,6.4453125,1.9375
2024-11-22 17:00:00,41.916672,-69.75,101.515625,7.1328125,6.4375,1.796875
2024-11-22 18:00:00,41.916672,-69.75,97.390625,7.078125,6.390625,1.6875
2024-11-22 19:00:00,41.916672,-69.75,94.296875,7.046875,6.3515625,1.6015625
2024-11-22 20:00:00,41.916672,-69.75,92.0,7.015625,6.328125,1.5390625
2024-11-22 21:00:00,41.916672,-69.75,90.7890625,6.9921875,6.3046875,1.4921875
2024-11-22 22:00:00,41.916672,-69.75,89.625,6.9453125,6.3046875,1.4453125
2024-11-22 23:00:00,41.916672,-69.75,89.03125,6.890625,6.28125,1.3984375
2024-11-23 00:00:00,41.916672,-69.75,89.1171875,6.828125,6.203125,1.3671875
2024-11-23 01:00:00,41.916672,-69.75,89.1640625,6.7578125,6.109375,1.3359375
2024-11-23 02:00:00,41.916672,-69.75,88.8984375,6.6796875,6.0390625,1.3046875
2024-11-23 03:00:00,41.916672,-69.75,88.8046875,6.5859375,5.96875,1.28125
2024-11-23 04:00:00,41.916672,-69.75,88.5390625,6.4921875,5.859375,1.265625
2024-11-23 05:00:00,41.916672,-69.75,87.15625,6.4140625,5.8125,1.2578125
2024-11-23 06:00:00,41.916672,-69.75,85.2265625,6.3359375,5.8203125,1.2421875
2024-11-23 07:00:00,41.916672,-69.75,84.0703125,6.2734375,5.859375,1.21875
2024-11-23 08:00:00,41.916672,-69.75,83.8359375,6.25,5.90625,1.1875
2024-11-23 09:00:00,41.916672,-69.75,83.8984375,6.234375,5.953125,1.1484375
2024-11-23 10:00:00,41.916672,-69.75,83.75,6.21875,6.0078125,1.1171875
2024-11-23 11:00:00,41.916672,-69.75,82.25,6.21875,5.96875,1.09375
2024-11-23 12:00:00,41.916672,-69.75,74.65625,6.21875,5.703125,1.125
2024-11-23 13:00:00,41.916672,-69.75,59.109375,6.2265625,5.3671875,1.1953125
2024-11-23 14:00:00,41.916672,-69.75,34.6015625,6.2421875,5.0859375,1.3203125
2024-11-23 15:00:00,41.916672,-69.75,15.359375,4.6015625,5.0546875,1.46875
2024-11-23 16:00:00,41.916672,-69.75,5.15625,5.1953125,5.1875,1.65625
2024-11-23 17:00:00,41.916672,-69.75,358.3515625,5.8125,5.390625,1.921875
2024-11-23 18:00:00,41.916672,-69.75,354.53125,6.2265625,5.65625,2.1640625
2024-11-23 19:00:00,41.916672,-69.75,352.3046875,6.65625,5.8828125,2.3828125
2024-11-23 20:00:00,41.916672,-69.75,350.0546875,6.859375,6.0859375,2.5390625
2024-11-23 21:00:00,41.916672,-69.75,347.1015625,7.0,6.1640625,2.6171875
2024-11-23 22:00:00,41.916672,-69.75,344.484375,7.0546875,6.1796875,2.6328125
2024-11-23 23:00:00,41.916672,-69.75,342.984375,7.0625,6.1875,2.6171875
2024-11-24 00:00:00,41.916672,-69.75,342.71875,7.1015625,6.21875,2.59375
2024-11-24 01:00:00,41.916672,-69.75,342.984375,7.1796875,6.25,2.578125
2024-11-24 02:00:00,41.916672,-69.75,342.7890625,7.2265625,6.265625,2.5859375
2024-11-24 03:00:00,41.916672,-69.75,342.2578125,7.2578125,6.2734375,2.5625
2024-11-24 04:00:00,41.916672,-69.75,342.0703125,7.2890625,6.28125,2.46875
2024-11-24 05:00:00,41.916672,-69.75,342.03125,7.296875,6.2578125,2.328125
2024-11-24 06:00:00,41.916672,-69.75,341.6640625,7.28125,6.1875,2.1640625
2024-11-24 07:00:00,41.916672,-69.75,339.265625,7.2265625,6.0703125,2.0234375
2024-11-24 08:00:00,41.916672,-69.75,333.5390625,6.9140625,5.859375,1.9375
2024-11-24 09:00:00,41.916672,-69.75,326.3828125,6.5234375,5.6640625,1.8828125
2024-11-24 10:00:00,41.916672,-69.75,319.359375,6.1953125,5.5234375,1.8203125
2024-11-24 11:00:00,41.916672,-69.75,311.3359375,5.9609375,5.3203125,1.796875
2024-11-24 12:00:00,41.916672,-69.75,305.7421875,5.6640625,5.2109375,1.796875
2024-11-24 13:00:00,41.916672,-69.75,300.7578125,5.4921875,5.109375,1.828125
2024-11-24 14:00:00,41.916672,-69.75,299.3984375,5.4140625,5.0859375,1.8671875
2024-11-24 15:00:00,41.916672,-69.75,301.21875,5.4453125,5.1015625,1.890625
2024-11-24 16:00:00,41.916672,-69.75,303.9140625,5.53125,5.1328125,1.859375
2024-11-24 17:00:00,41.916672,-69.75,305.6484375,5.5546875,5.1171875,1.796875
2024-11-24 18:00:00,41.916672,-69.75,306.0234375,5.546875,5.0703125,1.796875
2024-11-24 19:00:00,41.916672,-69.75,307.375,5.6328125,5.0859375,1.8359375
2024-11-24 20:00:00,41.916672,-69.75,309.2890625,5.78125,5.1328125,1.8984375
2024-11-24 21:00:00,41.916672,-69.75,311.484375,5.9765625,5.2109375,2.0
2024-11-24 22:00:00,41.916672,-69.75,313.7109375,6.1015625,5.3125,1.9453125
2024-11-24 23:00:00,41.916672,-69.75,314.328125,6.1015625,5.2421875,1.8203125
2024-11-25 00:00:00,41.916672,-69.75,314.25,6.03125,5.1484375,1.8125
2024-11-25 01:00:00,41.916672,-69.75,315.3984375,6.0234375,5.1640625,1.8984375
2024-11-25 02:00:00,41.916672,-69.75,316.6015625,6.0625,5.2109375,1.9296875
2024-11-25 03:00:00,41.916672,-69.75,317.40625,6.1015625,5.2265625,1.9375
2024-11-25 04:00:00,41.916672,-69.75,318.09375,6.1171875,5.2421875,1.9375
2024-11-25 05:00:00,41.916672,-69.75,318.5703125,6.125,5.25,1.9375
2024-11-25 06:00:00,41.916672,-69.75,319.4140625,6.1484375,5.2734375,1.921875
2024-11-25 07:00:00,41.916672,-69.75,319.8671875,6.1640625,5.265625,1.8828125
2024-11-25 08:00:00,41.916672,-69.75,319.84375,6.15625,5.234375,1.8515625
2024-11-25 09:00:00,41.916672,-69.75,319.859375,6.140625,5.2109375,1.8359375
2024-11-25 10:00:00,41.916672,-69.75,319.84375,6.1484375,5.203125,1.8359375
2024-11-25 11:00:00,41.916672,-69.75,319.4765625,6.140625,5.1796875,1.8359375
2024-11-25 12:00:00,41.916672,-69.75,319.9609375,6.125,5.1796875,1.859375
2024-11-25 13:00:00,41.916672,-69.75,321.90625,6.125,5.2265625,1.90625
2024-11-25 14:00:00,41.916672,-69.75,324.03125,6.1484375,5.28125,1.90625
2024-11-25 15:00:00,41.916672,-69.75,325.7734375,6.140625,5.2734375,1.8515625
2024-11-25 16:00:00,41.916672,-69.75,327.375,6.1015625,5.234375,1.7578125
2024-11-25 17:00:00,41.916672,-69.75,329.0234375,6.0625,5.140625,1.625
2024-11-25 18:00:00,41.916672,-69.75,330.765625,5.984375,5.0390625,1.46875
2024-11-25 19:00:00,41.916672,-69.75,332.5390625,5.78125,4.921875,1.328125
2024-11-25 20:00:00,41.916672,-69.75,334.4921875,5.65625,4.8125,1.2109375
2024-11-25 21:00:00,41.916672,-69.75,336.78125,5.5703125,4.7265625,1.109375
2024-11-25 22:00:00,41.916672,-69.75,340.2734375,5.421875,4.7109375,1.0
2024-11-25 23:00:00,41.916672,-69.75,344.546875,5.265625,4.734375,0.890625
2024-11-26 00:00:00,41.916672,-69.75,348.640625,5.203125,4.7421875,0.8125
2024-11-26 01:00:00,41.916672,-69.75,351.921875,5.1328125,4.7265625,0.75
2024-11-26 02:00:00,41.916672,-69.75,354.0703125,5.0234375,4.640625,0.71875
2024-11-26 03:00:00,41.916672,-69.75,356.0625,4.859375,4.5625,0.6953125
2024-11-26 04:00:00,41.916672,-69.75,359.296875,4.7734375,4.578125,0.6640625
2024-11-26 05:00:00,41.916672,-69.75,3.25,4.734375,4.6640625,0.625
2024-11-26 06:00:00,41.916672,-69.75,7.2578125,4.765625,4.734375,0.59375
2024-11-26 07:00:00,41.916672,-69.75,11.171875,5.3125,4.8046875,0.5703125
2024-11-26 08:00:00,41.916672,-69.75,14.9296875,5.3984375,4.875,0.5703125
2024-11-26 09:00:00,41.916672,-69.75,18.2890625,5.4140625,4.9296875,0.5703125
2024-11-26 10:00:00,41.916672,-69.75,20.8515625,5.40625,4.96875,0.578125
2024-11-26 11:00:00,41.916672,-69.75,22.609375,5.34375,4.984375,0.5703125
2024-11-26 12:00:00,41.916672,-69.75,23.84375,5.203125,4.9921875,0.5546875
2024-11-26 13:00:00,41.916672,-69.75,24.9140625,5.1015625,5.0078125,0.5390625
2024-11-26 14:00:00,41.916672,-69.75,26.21875,4.9921875,5.0234375,0.515625
2024-11-26 15:00:00,41.916672,-69.75,28.59375,4.8984375,4.921875,0.5
2024-11-26 16:00:00,41.916672,-69.75,95.2578125,2.8828125,3.890625,0.6640625
2024-11-26 17:00:00,41.916672,-69.75,113.9609375,3.25,3.921875,0.6640625
2024-11-26 18:00:00,41.916672,-69.75,123.0546875,3.421875,3.9296875,0.65625
2024-11-26 19:00:00,41.916672,-69.75,134.1015625,3.4609375,3.828125,0.6796875
2024-11-26 20:00:00,41.916672,-69.75,144.5078125,3.6015625,3.7265625,0.78125
2024-11-26 21:00:00,41.916672,-69.75,151.1015625,3.8515625,3.8125,0.859375
2024-11-26 22:00:00,41.916672,-69.75,155.21875,4.1015625,3.9609375,0.828125
2024-11-26 23:00:00,41.916672,-69.75,155.7578125,4.15625,4.0625,0.7578125
2024-11-27 00:00:00,41.916672,-69.75,182.3828125,4.1640625,3.765625,0.796875
2024-11-27 01:00:00,41.916672,-69.75,283.296875,3.578125,3.7109375,0.9296875
2024-11-27 02:00:00,41.916672,-69.75,304.4921875,3.9375,3.8515625,1.015625
2024-11-27 03:00:00,41.916672,-69.75,312.3125,4.1953125,3.9921875,1.046875
2024-11-27 04:00:00,41.916672,-69.75,315.5078125,4.328125,4.1015625,1.078125
2024-11-27 05:00:00,41.916672,-69.75,316.234375,4.53125,4.203125,1.125
2024-11-27 06:00:00,41.916672,-69.75,316.7578125,4.625,4.3125,1.1640625
2024-11-27 07:00:00,41.916672,-69.75,317.8828125,4.7109375,4.3984375,1.171875
2024-11-27 08:00:00,41.916672,-69.75,318.7734375,4.7890625,4.453125,1.1484375
2024-11-27 09:00:00,41.916672,-69.75,319.203125,4.7890625,4.46875,1.109375
2024-11-27 10:00:00,41.916672,-69.75,320.015625,4.765625,4.5,1.0703125
2024-11-27 11:00:00,41.916672,-69.75,321.2578125,4.7890625,4.59375,0.9765625
2024-11-27 12:00:00,41.916672,-69.75,320.7890625,4.828125,4.703125,0.8984375
2024-11-27 13:00:00,41.916672,-69.75,317.8671875,4.78125,4.7890625,0.84375
2024-11-27 14:00:00,41.916672,-69.75,312.0234375,4.671875,4.828125,0.8046875
2024-11-27 15:00:00,41.916672,-69.75,302.2734375,4.53125,4.8046875,0.796875
2024-11-27 16:00:00,41.916672,-69.75,291.4921875,4.15625,4.78125,0.7890625
2024-11-27 17:00:00,41.916672,-69.75,285.8046875,3.4296875,4.8046875,0.7734375
2024-11-27 18:00:00,41.916672,-69.75,287.9765625,3.59375,4.890625,0.75
2024-11-27 19:00:00,41.916672,-69.75,294.0390625,3.75,5.03125,0.7109375
2024-11-27 20:00:00,41.916672,-69.75,299.84375,3.75,5.171875,0.6796875
2024-11-27 21:00:00,41.916672,-69.75,305.78125,14.8359375,5.3125,0.6484375
2024-11-27 22:00:00,41.916672,-69.75,314.3359375,14.7265625,5.5,0.6171875
2024-11-27 23:00:00,41.916672,-69.75,324.40625,14.6484375,5.71875,0.59375
2024-11-28 00:00:00,41.916672,-69.75,336.28125,14.5859375,5.9609375,0.5625
2024-11-28 01:00:00,41.916672,-69.75,350.765625,14.53125,6.21875,0.5390625
2024-11-28 02:00:00,41.916672,-69.75,8.5546875,14.4765625,6.5,0.5078125
2024-11-28 03:00:00,41.916672,-69.75,28.5390625,14.4296875,6.796875,0.484375
2024-11-28 04:00:00,41.916672,-69.75,46.828125,14.3828125,7.078125,0.4609375
2024-11-28 05:00:00,41.916672,-69.75,60.8359375,14.34375,7.34375,0.4375
2024-11-28 06:00:00,41.916672,-69.75,70.3671875,14.3046875,7.609375,0.421875
2024-11-28 07:00:00,41.916672,-69.75,76.6640625,14.2734375,7.875,0.3984375
2024-11-28 08:00:00,41.916672,-69.75,81.0625,11.1171875,8.125,0.390625
2024-11-28 09:00:00,41.916672,-69.75,84.2109375,11.1171875,8.359375,0.375
2024-11-28 10:00:00,41.916672,-69.75,86.4765625,11.125,8.5703125,0.3671875
2024-11-28 11:00:00,41.916672,-69.75,88.40625,11.140625,8.765625,0.359375
2024-11-28 12:00:00,41.916672,-69.75,91.34375,11.171875,8.703125,0.3515625
2024-11-28 13:00:00,41.916672,-69.75,127.4140625,11.1953125,5.09375,0.5390625
2024-11-28 14:00:00,41.916672,-69.75,131.0078125,3.1328125,4.640625,0.640625
2024-11-28 15:00:00,41.916672,-69.75,128.3359375,3.484375,4.2890625,0.7734375
2024-11-28 16:00:00,41.916672,-69.75,125.8046875,3.890625,4.1484375,0.984375
2024-11-28 17:00:00,41.916672,-69.75,122.609375,4.3828125,4.3125,1.1953125
2024-11-28 18:00:00,41.916672,-69.75,117.578125,4.7890625,4.5390625,1.3984375
2024-11-28 19:00:00,41.916672,-69.75,116.6796875,5.1875,4.828125,1.578125
2024-11-28 20:00:00,41.916672,-69.75,123.828125,5.625,5.1484375,1.6875
2024-11-28 21:00:00,41.916672,-69.75,131.6640625,6.0390625,5.4140625,1.7578125
2024-11-28 22:00:00,41.916672,-69.75,138.671875,6.2265625,5.5390625,1.8359375
2024-11-28 23:00:00,41.916672,-69.75,144.5859375,6.4921875,5.6484375,1.890625
2024-11-29 00:00:00,41.916672,-69.75,147.1796875,6.6640625,5.7265625,1.890625
2024-11-29 01:00:00,41.916672,-69.75,151.3203125,6.71875,5.7109375,1.859375
2024-11-29 02:00:00,41.916672,-69.75,155.296875,6.75,5.671875,1.8046875
2024-11-29 03:00:00,41.916672,-69.75,171.7421875,6.78125,5.4609375,1.84375
2024-11-29 04:00:00,41.916672,-69.75,296.578125,6.7734375,5.3671875,1.9140625
2024-11-29 05:00:00,41.916672,-69.75,317.3046875,5.1953125,5.375,1.9453125
2024-11-29 06:00:00,41.916672,-69.75,322.875,6.0,5.5625,2.078125
2024-11-29 07:00:00,41.916672,-69.75,327.9375,6.4453125,5.8125,2.1484375
2024-11-29 08:00:00,41.916672,-69.75,332.7734375,6.7265625,5.9296875,2.1015625
2024-11-29 09:00:00,41.916672,-69.75,336.3828125,6.8125,5.984375,2.0625
2024-11-29 10:00:00,41.916672,-69.75,338.8359375,6.84375,6.015625,2.0234375
2024-11-29 11:00:00,41.916672,-69.75,340.765625,6.84375,6.0234375,1.9609375
2024-11-29 12:00:00,41.916672,-69.75,342.203125,6.8203125,6.015625,1.8515625
2024-11-29 13:00:00,41.916672,-69.75,343.140625,6.765625,5.984375,1.7421875
2024-11-29 14:00:00,41.916672,-69.75,343.71875,6.6875,5.953125,1.640625
2024-11-29 15:00:00,41.916672,-69.75,343.8359375,6.578125,5.9296875,1.5546875
2024-11-29 16:00:00,41.916672,-69.75,344.0859375,6.40625,5.9140625,1.46875
2024-11-29 17:00:00,41.916672,-69.75,345.328125,6.3046875,5.921875,1.3828125
2024-11-29 18:00:00,41.916672,-69.75,346.046875,6.2421875,5.921875,1.3046875
2024-11-29 19:00:00,41.916672,-69.75,341.28125,6.2734375,5.8515625,1.234375
2024-11-29 20:00:00,41.916672,-69.75,325.2421875,6.453125,5.734375,1.1875
2024-11-29 21:00:00,41.916672,-69.75,302.5390625,9.6328125,5.6484375,1.140625
2024-11-29 22:00:00,41.916672,-69.75,293.375,9.53125,5.703125,1.0625
2024-11-29 23:00:00,41.916672,-69.75,288.7265625,9.4140625,5.8203125,0.9921875
2024-11-30 00:00:00,41.916672,-69.75,178.8046875,9.3515625,6.0703125,0.90625
2024-11-30 01:00:00,41.916672,-69.75,136.6171875,9.296875,6.3828125,0.828125
2024-11-30 02:00:00,41.916672,-69.75,141.9921875,9.2421875,6.5390625,0.7734375
2024-11-30 03:00:00,41.916672,-69.75,163.2578125,9.1796875,6.28125,0.78125
2024-11-30 04:00:00,41.916672,-69.75,185.7109375,9.1171875,5.890625,0.8046875
2024-11-30 05:00:00,41.916672,-69.75,197.125,9.046875,5.6640625,0.8203125
2024-11-30 06:00:00,41.916672,-69.75,208.1328125,8.984375,5.484375,0.828125
2024-11-30 07:00:00,41.916672,-69.75,232.3203125,8.9140625,5.296875,0.859375
2024-11-30 08:00:00,41.916672,-69.75,274.734375,8.84375,5.09375,0.90625
2024-11-30 09:00:00,41.916672,-69.75,300.609375,3.890625,4.9375,0.9609375
2024-11-30 10:00:00,41.916672,-69.75,311.4453125,4.1953125,4.84375,1.0234375
2024-11-30 11:00:00,41.916672,-69.75,316.0546875,4.40625,4.8125,1.0703125
2024-11-30 12:00:00,41.916672,-69.75,317.5625,4.578125,4.8046875,1.09375
2024-11-30 13:00:00,41.916672,-69.75,317.8828125,4.640625,4.78125,1.09375
2024-11-30 14:00:00,41.916672,-69.75,317.640625,4.6796875,4.765625,1.1015625
2024-11-30 15:00:00,41.916672,-69.75,317.484375,4.7265625,4.7734375,1.0859375
2024-11-30 16:00:00,41.916672,-69.75,317.375,4.8125,4.8046875,1.0390625
2024-11-30 17:00:00,41.916672,-69.75,316.6484375,4.90625,4.8359375,0.9921875
2024-11-30 18:00:00,41.916672,-69.75,315.015625,4.921875,4.8671875,0.9375
2024-11-30 19:00:00,41.916672,-69.75,311.5546875,4.890625,4.890625,0.890625
2024-11-30 20:00:00,41.916672,-69.75,303.5859375,7.6171875,4.8828125,0.8515625
2024-11-30 21:00:00,41.916672,-69.75,288.875,7.5546875,4.78125,0.8359375
2024-11-30 22:00:00,41.916672,-69.75,273.5,7.5,4.703125,0.828125
2024-11-30 23:00:00,41.916672,-69.75,266.796875,7.4453125,4.6484375,0.8125
2024-12-01 01:00:00,41.916672,-69.75,281.5234375,7.3359375,4.578125,0.8046875
2024-12-01 02:00:00,41.916672,-69.75,291.6484375,3.8203125,4.4765625,0.8359375
2024-12-01 03:00:00,41.916672,-69.75,298.5,3.9140625,4.375,0.8984375
2024-12-01 04:00:00,41.916672,-69.75,301.265625,4.109375,4.3671875,0.9375
2024-12-01 05:00:00,41.916672,-69.75,301.53125,4.1953125,4.3828125,0.953125
2024-12-01 06:00:00,41.916672,-69.75,301.1875,4.2421875,4.375,0.96875
2024-12-01 07:00:00,41.916672,-69.75,300.6875,4.3203125,4.3671875,0.984375
2024-12-01 08:00:00,41.916672,-69.75,299.5390625,4.34375,4.34375,1.015625
2024-12-01 09:00:00,41.916672,-69.75,298.6953125,4.4765625,4.3515625,1.0390625
2024-12-01 10:00:00,41.916672,-69.75,299.34375,4.625,4.3984375,1.0234375
2024-12-01 11:00:00,41.916672,-69.75,300.453125,4.8984375,4.421875,0.9765625
2024-12-01 12:00:00,41.916672,-69.75,300.546875,4.9375,4.4453125,0.921875
2024-12-01 13:00:00,41.916672,-69.75,298.2578125,4.9375,4.4765625,0.8671875
2024-12-01 14:00:00,41.916672,-69.75,292.1640625,3.625,4.4921875,0.8203125
2024-12-01 15:00:00,41.916672,-69.75,282.28125,3.453125,4.484375,0.8046875
2024-12-01 16:00:00,41.916672,-69.75,271.703125,3.3984375,4.5078125,0.7890625
2024-12-01 17:00:00,41.916672,-69.75,261.0703125,3.328125,4.546875,0.7890625
2024-12-01 18:00:00,41.916672,-69.75,248.15625,3.3671875,4.5390625,0.8046875
2024-12-01 19:00:00,41.916672,-69.75,234.875,3.5234375,4.515625,0.84375
2024-12-01 20:00:00,41.916672,-69.75,225.375,3.625,4.4921875,0.8984375
2024-12-01 21:00:00,41.916672,-69.75,221.0390625,3.734375,4.484375,0.9609375
2024-12-01 22:00:00,41.916672,-69.75,218.6171875,3.859375,4.5703125,0.984375
2024-12-01 23:00:00,41.916672,-69.75,222.2734375,3.7734375,4.5859375,0.984375
2024-12-02 00:00:00,41.916672,-69.75,232.3984375,3.6875,4.5625,0.984375
2024-12-02 01:00:00,41.916672,-69.75,246.3203125,3.75,4.546875,0.9765625
2024-12-02 02:00:00,41.916672,-69.75,262.8125,3.78125,4.53125,0.9765625
2024-12-02 03:00:00,41.916672,-69.75,278.0625,3.8359375,4.5078125,1.0
2024-12-02 04:00:00,41.916672,-69.75,288.984375,4.046875,4.515625,1.0234375
2024-12-02 05:00:00,41.916672,-69.75,296.046875,4.15625,4.5546875,1.015625
2024-12-02 06:00:00,41.916672,-69.75,301.5859375,4.2265625,4.609375,0.9765625
2024-12-02 07:00:00,41.916672,-69.75,306.09375,4.296875,4.671875,0.921875
2024-12-02 08:00:00,41.916672,-69.75,309.359375,4.4765625,4.7421875,0.8671875
2024-12-02 09:00:00,41.916672,-69.75,312.5234375,4.59375,4.8359375,0.8125
2024-12-02 10:00:00,41.916672,-69.75,318.21875,4.65625,5.03125,0.7578125
2024-12-02 11:00:00,41.916672,-69.75,327.28125,8.1875,5.2890625,0.6953125
2024-12-02 12:00:00,41.916672,-69.75,341.3515625,8.21875,5.5546875,0.6484375
2024-12-02 13:00:00,41.916672,-69.75,5.3828125,8.25,5.7734375,0.625
2024-12-02 14:00:00,41.916672,-69.75,33.5859375,8.28125,5.859375,0.609375
2024-12-02 15:00:00,41.916672,-69.75,49.6875,8.3046875,5.8046875,0.6171875
2024-12-02 16:00:00,41.916672,-69.75,55.671875,8.3125,5.703125,0.6328125
2024-12-02 17:00:00,41.916672,-69.75,63.2421875,8.28125,5.6484375,0.640625
2024-12-02 18:00:00,41.916672,-69.75,71.4921875,8.2421875,5.6328125,0.6484375
2024-12-02 19:00:00,41.916672,-69.75,56.171875,8.1953125,5.5625,0.6640625
2024-12-02 20:00:00,41.916672,-69.75,7.0078125,8.15625,5.3828125,0.703125
2024-12-02 21:00:00,41.916672,-69.75,346.5078125,8.125,5.125,0.7578125
2024-12-02 22:00:00,41.916672,-69.75,348.15625,8.09375,5.0234375,0.8046875
2024-12-02 23:00:00,41.916672,-69.75,351.734375,8.0625,5.03125,0.8359375
2024-12-03 00:00:00,41.916672,-69.75,352.6484375,8.0234375,5.0078125,0.859375
2024-12-03 01:00:00,41.916672,-69.75,351.34375,3.90625,4.9375,0.9140625
2024-12-03 02:00:00,41.916672,-69.75,348.828125,4.109375,4.859375,0.984375
2024-12-03 03:00:00,41.916672,-69.75,346.578125,4.2421875,4.8203125,1.0703125
2024-12-03 04:00:00,41.916672,-69.75,345.3828125,4.5078125,4.8515625,1.140625
2024-12-03 05:00:00,41.916672,-69.75,345.546875,4.6328125,4.921875,1.171875
2024-12-03 06:00:00,41.916672,-69.75,347.640625,4.7109375,5.0,1.15625
2024-12-03 07:00:00,41.916672,-69.75,350.640625,4.7421875,5.0390625,1.1328125
2024-12-03 08:00:00,41.916672,-69.75,354.046875,4.7421875,5.0703125,1.109375
2024-12-03 09:00:00,41.916672,-69.75,357.7421875,4.71875,5.09375,1.078125
2024-12-03 10:00:00,41.916672,-69.75,1.4375,4.6953125,5.1171875,1.046875
2024-12-03 11:00:00,41.916672,-69.75,3.5625,4.6640625,5.1015625,1.03125
2024-12-03 12:00:00,41.916672,-69.75,3.6875,4.6328125,5.046875,1.03125
2024-12-03 13:00:00,41.916672,-69.75,4.0625,4.625,5.0234375,1.0390625
2024-12-03 14:00:00,41.916672,-69.75,4.484375,4.6484375,5.015625,1.03125
2024-12-03 15:00:00,41.916672,-69.75,2.5,4.65625,4.9609375,1.0390625
2024-12-03 16:00:00,41.916672,-69.75,359.0,4.6328125,4.890625,1.0546875
2024-12-03 17:00:00,41.916672,-69.75,356.015625,4.609375,4.8515625,1.0703125
2024-12-03 18:00:00,41.916672,-69.75,354.7265625,4.6171875,4.84375,1.0625
2024-12-03 19:00:00,41.916672,-69.75,355.375,4.640625,4.859375,1.046875
2024-12-03 20:00:00,41.916672,-69.75,357.921875,4.6640625,4.8984375,1.0078125
2024-12-03 21:00:00,41.916672,-69.75,0.328125,4.671875,4.921875,0.96875
2024-12-03 22:00:00,41.916672,-69.75,5.2578125,4.65625,5.0,0.9140625
2024-12-03 23:00:00,41.916672,-69.75,8.3046875,4.625,5.03125,0.8671875
2024-12-04 00:00:00,41.916672,-69.75,5.7734375,8.15625,4.96875,0.8515625
2024-12-04 01:00:00,41.916672,-69.75,0.84375,8.140625,4.8984375,0.8515625
2024-12-04 02:00:00,41.916672,-69.75,357.59375,8.125,4.8828125,0.8359375
2024-12-04 03:00:00,41.916672,-69.75,356.90625,8.1015625,4.90625,0.8125
2024-12-04 04:00:00,41.916672,-69.75,359.546875,8.078125,4.984375,0.7734375
2024-12-04 05:00:00,41.916672,-69.75,5.78125,8.0546875,5.1171875,0.734375
2024-12-04 06:00:00,41.916672,-69.75,14.5,8.03125,5.25,0.6953125
2024-12-04 07:00:00,41.916672,-69.75,22.4609375,8.0078125,5.328125,0.6640625
2024-12-04 08:00:00,41.916672,-69.75,24.203125,7.984375,5.2890625,0.6484375
2024-12-04 09:00:00,41.916672,-69.75,8.8203125,7.9609375,5.1171875,0.65625
2024-12-04 10:00:00,41.916672,-69.75,359.84375,7.953125,5.078125,0.65625
2024-12-04 11:00:00,41.916672,-69.75,3.625,7.9609375,5.046875,0.65625
2024-12-04 12:00:00,41.916672,-69.75,2.0078125,8.0078125,4.9296875,0.6640625
2024-12-04 13:00:00,41.916672,-69.75,0.1328125,8.078125,4.828125,0.6796875
2024-12-04 14:00:00,41.916672,-69.75,1.8828125,8.140625,4.828125,0.671875
2024-12-04 15:00:00,41.916672,-69.75,7.09375,8.1875,4.90625,0.6484375
2024-12-04 16:00:00,41.916672,-69.75,16.9296875,8.21875,5.03125,0.6171875
2024-12-04 17:00:00,41.916672,-69.75,35.7421875,8.2421875,5.234375,0.578125
2024-12-04 18:00:00,41.916672,-69.75,61.5,8.25,5.515625,0.5390625
2024-12-04 19:00:00,41.916672,-69.75,82.125,8.2578125,5.828125,0.5
2024-12-04 20:00:00,41.916672,-69.75,95.140625,8.2578125,6.109375,0.46875
2024-12-04 21:00:00,41.916672,-69.75,103.9296875,8.2578125,6.359375,0.4453125
2024-12-04 22:00:00,41.916672,-69.75,110.3125,8.25,6.5703125,0.421875
