datetime,lat,lon,waveTp,waveHs,waveTm,waveMeanDirection
2024-11-21 21:00:00,41.916672,-69.75,6.5,1.9609375,5.578125,60.8046875
2024-11-21 22:00:00,41.916672,-69.75,6.546875,2.15625,5.6484375,62.296875
2024-11-21 23:00:00,41.916672,-69.75,6.6484375,2.3203125,5.796875,62.890625
2024-11-22 00:00:00,41.916672,-69.75,6.7265625,2.359375,5.90625,63.0
2024-11-22 01:00:00,41.916672,-69.75,6.7734375,2.3359375,5.953125,63.78125
2024-11-22 02:00:00,41.916672,-69.75,6.7734375,2.359375,5.953125,66.28125
2024-11-22 03:00:00,41.916672,-69.75,6.7734375,2.40625,5.96875,70.046875
2024-11-22 04:00:00,41.916672,-69.75,6.8046875,2.453125,5.9921875,74.3828125
2024-11-22 05:00:00,41.916672,-69.75,6.84375,2.515625,6.046875,78.59375
2024-11-22 06:00:00,41.916672,-69.75,6.890625,2.578125,6.0859375,83.421875
2024-11-22 07:00:00,41.916672,-69.75,6.9296875,2.6640625,6.109375,89.984375
2024-11-22 08:00:00,41.916672,-69.75,7.046875,2.59375,6.171875,96.953125
2024-11-22 09:00:00,41.916672,-69.75,7.1640625,2.421875,6.234375,99.046875
2024-11-22 10:00:00,41.916672,-69.75,7.21875,2.296875,6.265625,98.2734375
2024-11-22 11:00:00,41.916672,-69.75,7.25,2.21875,6.328125,98.34375
2024-11-22 12:00:00,41.916672,-69.75,7.2734375,2.1953125,6.375,101.1796875
2024-11-22 13:00:00,41.916672,-69.75,7.2734375,2.1953125,6.4296875,106.0078125
2024-11-22 14:00:00,41.916672,-69.75,7.2890625,2.1640625,6.4609375,109.953125
2024-11-22 15:00:00,41.916672,-69.75,7.28125,2.078125,6.4453125,110.6015625
2024-11-22 16:00:00,41.916672,-69.75,7.21875,1.9375,6.4453125,106.8125
2024-11-22 17:00:00,41.916672,-69.75,7.1328125,1.796875,6.4375,101.515625
2024-11-22 18:00:00,41.916672,-69.75,7.078125,1.6875,6.390625,97.390625
2024-11-22 19:00:00,41.916672,-69.75,7.046875,1.6015625,6.3515625,94.296875
2024-11-22 20:00:00,41.916672,-69.75,7.015625,1.5390625,6.328125,92.0
2024-11-22 21:00:00,41.916672,-69.75,6.9921875,1.4921875,6.3046875,90.7890625
2024-11-22 22:00:00,41.916672,-69.75,6.9453125,1.4453125,6.3046875,89.625
2024-11-22 23:00:00,41.916672,-69.75,6.890625,1.3984375,6.28125,89.03125
2024-11-23 00:00:00,41.916672,-69.75,6.828125,1.3671875,6.203125,89.1171875
2024-11-23 01:00:00,41.916672,-69.75,6.7578125,1.3359375,6.109375,89.1640625
2024-11-23 02:00:00,41.916672,-69.75,6.6796875,1.3046875,6.0390625,88.8984375
2024-11-23 03:00:00,41.916672,-69.75,6.5859375,1.28125,5.96875,88.8046875
2024-11-23 04:00:00,41.916672,-69.75,6.4921875,1.265625,5.859375,88.5390625
2024-11-23 05:00:00,41.916672,-69.75,6.4140625,1.2578125,5.8125,87.15625
2024-11-23 06:00:00,41.916672,-69.75,6.3359375,1.2421875,5.8203125,85.2265625
2024-11-23 07:00:00,41.916672,-69.75,6.2734375,1.21875,5.859375,84.0703125
2024-11-23 08:00:00,41.916672,-69.75,6.25,1.1875,5.90625,83.8359375
2024-11-23 09:00:00,41.916672,-69.75,6.234375,1.1484375,5.953125,83.8984375
2024-11-23 10:00:00,41.916672,-69.75,6.21875,1.1171875,6.0078125,83.75
2024-11-23 11:00:00,41.916672,-69.75,6.21875,1.09375,5.96875,82.25
2024-11-23 12:00:00,41.916672,-69.75,6.21875,1.125,5.703125,74.65625
2024-11-23 13:00:00,41.916672,-69.75,6.2265625,1.1953125,5.3671875,59.109375
2024-11-23 14:00:00,41.916672,-69.75,6.2421875,1.3203125,5.0859375,34.6015625
2024-11-23 15:00:00,41.916672,-69.75,4.6015625,1.46875,5.0546875,15.359375
2024-11-23 16:00:00,41.916672,-69.75,5.1953125,1.65625,5.1875,5.15625
2024-11-23 17:00:00,41.916672,-69.75,5.8125,1.921875,5.390625,358.3515625
2024-11-23 18:00:00,41.916672,-69.75,6.2265625,2.1640625,5.65625,354.53125
2024-11-23 19:00:00,41.916672,-69.75,6.65625,2.3828125,5.8828125,352.3046875
2024-11-23 20:00:00,41.916672,-69.75,6.859375,2.5390625,6.0859375,350.0546875
2024-11-23 21:00:00,41.916672,-69.75,7.0,2.6171875,6.1640625,347.1015625
2024-11-23 22:00:00,41.916672,-69.75,7.0546875,2.6328125,6.1796875,344.484375
2024-11-23 23:00:00,41.916672,-69.75,7.0625,2.6171875,6.1875,342.984375
2024-11-24 00:00:00,41.916672,-69.75,7.1015625,2.59375,6.21875,342.71875
2024-11-24 01:00:00,41.916672,-69.75,7.1796875,2.578125,6.25,342.984375
2024-11-24 02:00:00,41.916672,-69.75,7.2265625,2.5859375,6.265625,342.7890625
2024-11-24 03:00:00,41.916672,-69.75,7.2578125,2.5625,6.2734375,342.2578125
2024-11-24 04:00:00,41.916672,-69.75,7.2890625,2.46875,6.28125,342.0703125
2024-11-24 05:00:00,41.916672,-69.75,7.296875,2.328125,6.2578125,342.03125
2024-11-24 06:00:00,41.916672,-69.75,7.28125,2.1640625,6.1875,341.6640625
2024-11-24 07:00:00,41.916672,-69.75,7.2265625,2.0234375,6.0703125,339.265625
2024-11-24 08:00:00,41.916672,-69.75,6.9140625,1.9375,5.859375,333.5390625
2024-11-24 09:00:00,41.916672,-69.75,6.5234375,1.8828125,5.6640625,326.3828125
2024-11-24 10:00:00,41.916672,-69.75,6.1953125,1.8203125,5.5234375,319.359375
2024-11-24 11:00:00,41.916672,-69.75,5.9609375,1.796875,5.3203125,311.3359375
2024-11-24 12:00:00,41.916672,-69.75,5.6640625,1.796875,5.2109375,305.7421875
2024-11-24 13:00:00,41.916672,-69.75,5.4921875,1.828125,5.109375,300.7578125
2024-11-24 14:00:00,41.916672,-69.75,5.4140625,1.8671875,5.0859375,299.3984375
2024-11-24 15:00:00,41.916672,-69.75,5.4453125,1.890625,5.1015625,301.21875
2024-11-24 16:00:00,41.916672,-69.75,5.53125,1.859375,5.1328125,303.9140625
2024-11-24 17:00:00,41.916672,-69.75,5.5546875,1.796875,5.1171875,305.6484375
2024-11-24 18:00:00,41.916672,-69.75,5.546875,1.796875,5.0703125,306.0234375
2024-11-24 19:00:00,41.916672,-69.75,5.6328125,1.8359375,5.0859375,307.375
2024-11-24 20:00:00,41.916672,-69.75,5.78125,1.8984375,5.1328125,309.2890625
2024-11-24 21:00:00,41.916672,-69.75,5.9765625,2.0,5.2109375,311.484375
2024-11-24 22:00:00,41.916672,-69.75,6.1015625,1.9453125,5.3125,313.7109375
2024-11-24 23:00:00,41.916672,-69.75,6.1015625,1.8203125,5.2421875,314.328125
2024-11-25 00:00:00,41.916672,-69.75,6.03125,1.8125,5.1484375,314.25
2024-11-25 01:00:00,41.916672,-69.75,6.0234375,1.8984375,5.1640625,315.3984375
2024-11-25 02:00:00,41.916672,-69.75,6.0625,1.9296875,5.2109375,316.6015625
2024-11-25 03:00:00,41.916672,-69.75,6.1015625,1.9375,5.2265625,317.40625
2024-11-25 04:00:00,41.916672,-69.75,6.1171875,1.9375,5.2421875,318.09375
2024-11-25 05:00:00,41.916672,-69.75,6.125,1.9375,5.25,318.5703125
2024-11-25 06:00:00,41.916672,-69.75,6.1484375,1.921875,5.2734375,319.4140625
2024-11-25 07:00:00,41.916672,-69.75,6.1640625,1.8828125,5.265625,319.8671875
2024-11-25 08:00:00,41.916672,-69.75,6.15625,1.8515625,5.234375,319.84375
2024-11-25 09:00:00,41.916672,-69.75,6.140625,1.8359375,5.2109375,319.859375
2024-11-25 10:00:00,41.916672,-69.75,6.1484375,1.8359375,5.203125,319.84375
2024-11-25 11:00:00,41.916672,-69.75,6.140625,1.8359375,5.1796875,319.4765625
2024-11-25 12:00:00,41.916672,-69.75,6.125,1.859375,5.1796875,319.9609375
2024-11-25 13:00:00,41.916672,-69.75,6.125,1.90625,5.2265625,321.90625
2024-11-25 14:00:00,41.916672,-69.75,6.1484375,1.90625,5.28125,324.03125
2024-11-25 15:00:00,41.916672,-69.75,6.140625,1.8515625,5.2734375,325.7734375
2024-11-25 16:00:00,41.916672,-69.75,6.1015625,1.7578125,5.234375,327.375
2024-11-25 17:00:00,41.916672,-69.75,6.0625,1.625,5.140625,329.0234375
2024-11-25 18:00:00,41.916672,-69.75,5.984375,1.46875,5.0390625,330.765625
2024-11-25 19:00:00,41.916672,-69.75,5.78125,1.328125,4.921875,332.5390625
2024-11-25 20:00:00,41.916672,-69.75,5.65625,1.2109375,4.8125,334.4921875
2024-11-25 21:00:00,41.916672,-69.75,5.5703125,1.109375,4.7265625,336.78125
2024-11-25 22:00:00,41.916672,-69.75,5.421875,1.0,4.7109375,340.2734375
2024-11-25 23:00:00,41.916672,-69.75,5.265625,0.890625,4.734375,344.546875
2024-11-26 00:00:00,41.916672,-69.75,5.203125,0.8125,4.7421875,348.640625
2024-11-26 01:00:00,41.916672,-69.75,5.1328125,0.75,4.7265625,351.921875
2024-11-26 02:00:00,41.916672,-69.75,5.0234375,0.71875,4.640625,354.0703125
2024-11-26 03:00:00,41.916672,-69.75,4.859375,0.6953125,4.5625,356.0625
2024-11-26 04:00:00,41.916672,-69.75,4.7734375,0.6640625,4.578125,359.296875
2024-11-26 05:00:00,41.916672,-69.75,4.734375,0.625,4.6640625,3.25
2024-11-26 06:00:00,41.916672,-69.75,4.765625,0.59375,4.734375,7.2578125
2024-11-26 07:00:00,41.916672,-69.75,5.3125,0.5703125,4.8046875,11.171875
2024-11-26 08:00:00,41.916672,-69.75,5.3984375,0.5703125,4.875,14.9296875
2024-11-26 09:00:00,41.916672,-69.75,5.4140625,0.5703125,4.9296875,18.2890625
2024-11-26 10:00:00,41.916672,-69.75,5.40625,0.578125,4.96875,20.8515625
2024-11-26 11:00:00,41.916672,-69.75,5.34375,0.5703125,4.984375,22.609375
2024-11-26 12:00:00,41.916672,-69.75,5.203125,0.5546875,4.9921875,23.84375
2024-11-26 13:00:00,41.916672,-69.75,5.1015625,0.5390625,5.0078125,24.9140625
2024-11-26 14:00:00,41.916672,-69.75,4.9921875,0.515625,5.0234375,26.21875
2024-11-26 15:00:00,41.916672,-69.75,4.8984375,0.5,4.921875,28.59375
2024-11-26 16:00:00,41.916672,-69.75,2.8828125,0.6640625,3.890625,95.2578125
2024-11-26 17:00:00,41.916672,-69.75,3.25,0.6640625,3.921875,113.9609375
2024-11-26 18:00:00,41.916672,-69.75,3.421875,0.65625,3.9296875,123.0546875
2024-11-26 19:00:00,41.916672,-69.75,3.4609375,0.6796875,3.828125,134.1015625
2024-11-26 20:00:00,41.916672,-69.75,3.6015625,0.78125,3.7265625,144.5078125
2024-11-26 21:00:00,41.916672,-69.75,3.8515625,0.859375,3.8125,151.1015625
2024-11-26 22:00:00,41.916672,-69.75,4.1015625,0.828125,3.9609375,155.21875
2024-11-26 23:00:00,41.916672,-69.75,4.15625,0.7578125,4.0625,155.7578125
2024-11-27 00:00:00,41.916672,-69.75,4.1640625,0.796875,3.765625,182.3828125
2024-11-27 01:00:00,41.916672,-69.75,3.578125,0.9296875,3.7109375,283.296875
2024-11-27 02:00:00,41.916672,-69.75,3.9375,1.015625,3.8515625,304.4921875
2024-11-27 03:00:00,41.916672,-69.75,4.1953125,1.046875,3.9921875,312.3125
2024-11-27 04:00:00,41.916672,-69.75,4.328125,1.078125,4.1015625,315.5078125
2024-11-27 05:00:00,41.916672,-69.75,4.53125,1.125,4.203125,316.234375
2024-11-27 06:00:00,41.916672,-69.75,4.625,1.1640625,4.3125,316.7578125
2024-11-27 07:00:00,41.916672,-69.75,4.7109375,1.171875,4.3984375,317.8828125
2024-11-27 08:00:00,41.916672,-69.75,4.7890625,1.1484375,4.453125,318.7734375
2024-11-27 09:00:00,41.916672,-69.75,4.7890625,1.109375,4.46875,319.203125
2024-11-27 10:00:00,41.916672,-69.75,4.765625,1.0703125,4.5,320.015625
2024-11-27 11:00:00,41.916672,-69.75,4.7890625,0.9765625,4.59375,321.2578125
2024-11-27 12:00:00,41.916672,-69.75,4.828125,0.8984375,4.703125,320.7890625
2024-11-27 13:00:00,41.916672,-69.75,4.78125,0.84375,4.7890625,317.8671875
2024-11-27 14:00:00,41.916672,-69.75,4.671875,0.8046875,4.828125,312.0234375
2024-11-27 15:00:00,41.916672,-69.75,4.53125,0.796875,4.8046875,302.2734375
2024-11-27 16:00:00,41.916672,-69.75,4.15625,0.7890625,4.78125,291.4921875
2024-11-27 17:00:00,41.916672,-69.75,3.4296875,0.7734375,4.8046875,285.8046875
2024-11-27 18:00:00,41.916672,-69.75,3.59375,0.75,4.890625,287.9765625
2024-11-27 19:00:00,41.916672,-69.75,3.75,0.7109375,5.03125,294.0390625
2024-11-27 20:00:00,41.916672,-69.75,3.75,0.6796875,5.171875,299.84375
2024-11-27 21:00:00,41.916672,-69.75,14.8359375,0.6484375,5.3125,305.78125
2024-11-27 22:00:00,41.916672,-69.75,14.7265625,0.6171875,5.5,314.3359375
2024-11-27 23:00:00,41.916672,-69.75,14.6484375,0.59375,5.71875,324.40625
2024-11-28 00:00:00,41.916672,-69.75,14.5859375,0.5625,5.9609375,336.28125
2024-11-28 01:00:00,41.916672,-69.75,14.53125,0.5390625,6.21875,350.765625
2024-11-28 02:00:00,41.916672,-69.75,14.4765625,0.5078125,6.5,8.5546875
2024-11-28 03:00:00,41.916672,-69.75,14.4296875,0.484375,6.796875,28.5390625
2024-11-28 04:00:00,41.916672,-69.75,14.3828125,0.4609375,7.078125,46.828125
2024-11-28 05:00:00,41.916672,-69.75,14.34375,0.4375,7.34375,60.8359375
2024-11-28 06:00:00,41.916672,-69.75,14.3046875,0.421875,7.609375,70.3671875
2024-11-28 07:00:00,41.916672,-69.75,14.2734375,0.3984375,7.875,76.6640625
2024-11-28 08:00:00,41.916672,-69.75,11.1171875,0.390625,8.125,81.0625
2024-11-28 09:00:00,41.916672,-69.75,11.1171875,0.375,8.359375,84.2109375
2024-11-28 10:00:00,41.916672,-69.75,11.125,0.3671875,8.5703125,86.4765625
2024-11-28 11:00:00,41.916672,-69.75,11.140625,0.359375,8.765625,88.40625
2024-11-28 12:00:00,41.916672,-69.75,11.171875,0.3515625,8.703125,91.34375
2024-11-28 13:00:00,41.916672,-69.75,11.1953125,0.5390625,5.09375,127.4140625
2024-11-28 14:00:00,41.916672,-69.75,3.1328125,0.640625,4.640625,131.0078125
2024-11-28 15:00:00,41.916672,-69.75,3.484375,0.7734375,4.2890625,128.3359375
2024-11-28 16:00:00,41.916672,-69.75,3.890625,0.984375,4.1484375,125.8046875
2024-11-28 17:00:00,41.916672,-69.75,4.3828125,1.1953125,4.3125,122.609375
2024-11-28 18:00:00,41.916672,-69.75,4.7890625,1.3984375,4.5390625,117.578125
2024-11-28 19:00:00,41.916672,-69.75,5.1875,1.578125,4.828125,116.6796875
2024-11-28 20:00:00,41.916672,-69.75,5.625,1.6875,5.1484375,123.828125
2024-11-28 21:00:00,41.916672,-69.75,6.0390625,1.7578125,5.4140625,131.6640625
2024-11-28 22:00:00,41.916672,-69.75,6.2265625,1.8359375,5.5390625,138.671875
2024-11-28 23:00:00,41.916672,-69.75,6.4921875,1.890625,5.6484375,144.5859375
2024-11-29 00:00:00,41.916672,-69.75,6.6640625,1.890625,5.7265625,147.1796875
2024-11-29 01:00:00,41.916672,-69.75,6.71875,1.859375,5.7109375,151.3203125
2024-11-29 02:00:00,41.916672,-69.75,6.75,1.8046875,5.671875,155.296875
2024-11-29 03:00:00,41.916672,-69.75,6.78125,1.84375,5.4609375,171.7421875
2024-11-29 04:00:00,41.916672,-69.75,6.7734375,1.9140625,5.3671875,296.578125
2024-11-29 05:00:00,41.916672,-69.75,5.1953125,1.9453125,5.375,317.3046875
2024-11-29 06:00:00,41.916672,-69.75,6.0,2.078125,5.5625,322.875
2024-11-29 07:00:00,41.916672,-69.75,6.4453125,2.1484375,5.8125,327.9375
2024-11-29 08:00:00,41.916672,-69.75,6.7265625,2.1015625,5.9296875,332.7734375
2024-11-29 09:00:00,41.916672,-69.75,6.8125,2.0625,5.984375,336.3828125
2024-11-29 10:00:00,41.916672,-69.75,6.84375,2.0234375,6.015625,338.8359375
2024-11-29 11:00:00,41.916672,-69.75,6.84375,1.9609375,6.0234375,340.765625
2024-11-29 12:00:00,41.916672,-69.75,6.8203125,1.8515625,6.015625,342.203125
2024-11-29 13:00:00,41.916672,-69.75,6.765625,1.7421875,5.984375,343.140625
2024-11-29 14:00:00,41.916672,-69.75,6.6875,1.640625,5.953125,343.71875
2024-11-29 15:00:00,41.916672,-69.75,6.578125,1.5546875,5.9296875,343.8359375
2024-11-29 16:00:00,41.916672,-69.75,6.40625,1.46875,5.9140625,344.0859375
2024-11-29 17:00:00,41.916672,-69.75,6.3046875,1.3828125,5.921875,345.328125
2024-11-29 18:00:00,41.916672,-69.75,6.2421875,1.3046875,5.921875,346.046875
2024-11-29 19:00:00,41.916672,-69.75,6.2734375,1.234375,5.8515625,341.28125
2024-11-29 20:00:00,41.916672,-69.75,6.453125,1.1875,5.734375,325.2421875
2024-11-29 21:00:00,41.916672,-69.75,9.6328125,1.140625,5.6484375,302.5390625
2024-11-29 22:00:00,41.916672,-69.75,9.53125,1.0625,5.703125,293.375
2024-11-29 23:00:00,41.916672,-69.75,9.4140625,0.9921875,5.8203125,288.7265625
2024-11-30 00:00:00,41.916672,-69.75,9.3515625,0.90625,6.0703125,178.8046875
2024-11-30 01:00:00,41.916672,-69.75,9.296875,0.828125,6.3828125,136.6171875
2024-11-30 02:00:00,41.916672,-69.75,9.2421875,0.7734375,6.5390625,141.9921875
2024-11-30 03:00:00,41.916672,-69.75,9.1796875,0.78125,6.28125,163.2578125
2024-11-30 04:00:00,41.916672,-69.75,9.1171875,0.8046875,5.890625,185.7109375
2024-11-30 05:00:00,41.916672,-69.75,9.046875,0.8203125,5.6640625,197.125
2024-11-30 06:00:00,41.916672,-69.75,8.984375,0.828125,5.484375,208.1328125
2024-11-30 07:00:00,41.916672,-69.75,8.9140625,0.859375,5.296875,232.3203125
2024-11-30 08:00:00,41.916672,-69.75,8.84375,0.90625,5.09375,274.734375
2024-11-30 09:00:00,41.916672,-69.75,3.890625,0.9609375,4.9375,300.609375
2024-11-30 10:00:00,41.916672,-69.75,4.1953125,1.0234375,4.84375,311.4453125
2024-11-30 11:00:00,41.916672,-69.75,4.40625,1.0703125,4.8125,316.0546875
2024-11-30 12:00:00,41.916672,-69.75,4.578125,1.09375,4.8046875,317.5625
2024-11-30 13:00:00,41.916672,-69.75,4.640625,1.09375,4.78125,317.8828125
2024-11-30 14:00:00,41.916672,-69.75,4.6796875,1.1015625,4.765625,317.640625
2024-11-30 15:00:00,41.916672,-69.75,4.7265625,1.0859375,4.7734375,317.484375
2024-11-30 16:00:00,41.916672,-69.75,4.8125,1.0390625,4.8046875,317.375
2024-11-30 17:00:00,41.916672,-69.75,4.90625,0.9921875,4.8359375,316.6484375
2024-11-30 18:00:00,41.916672,-69.75,4.921875,0.9375,4.8671875,315.015625
2024-11-30 19:00:00,41.916672,-69.75,4.890625,0.890625,4.890625,311.5546875
2024-11-30 20:00:00,41.916672,-69.75,7.6171875,0.8515625,4.8828125,303.5859375
2024-11-30 21:00:00,41.916672,-69.75,7.5546875,0.8359375,4.78125,288.875
2024-11-30 22:00:00,41.916672,-69.75,7.5,0.828125,4.703125,273.5
2024-11-30 23:00:00,41.916672,-69.75,7.4453125,0.8125,4.6484375,266.796875
2024-12-01 01:00:00,41.916672,-69.75,7.3359375,0.8046875,4.578125,281.5234375
2024-12-01 02:00:00,41.916672,-69.75,3.8203125,0.8359375,4.4765625,291.6484375
2024-12-01 03:00:00,41.916672,-69.75,3.9140625,0.8984375,4.375,298.5
2024-12-01 04:00:00,41.916672,-69.75,4.109375,0.9375,4.3671875,301.265625
2024-12-01 05:00:00,41.916672,-69.75,4.1953125,0.953125,4.3828125,301.53125
2024-12-01 06:00:00,41.916672,-69.75,4.2421875,0.96875,4.375,301.1875
2024-12-01 07:00:00,41.916672,-69.75,4.3203125,0.984375,4.3671875,300.6875
2024-12-01 08:00:00,41.916672,-69.75,4.34375,1.015625,4.34375,299.5390625
2024-12-01 09:00:00,41.916672,-69.75,4.4765625,1.0390625,4.3515625,298.6953125
2024-12-01 10:00:00,41.916672,-69.75,4.625,1.0234375,4.3984375,299.34375
2024-12-01 11:00:00,41.916672,-69.75,4.8984375,0.9765625,4.421875,300.453125
2024-12-01 12:00:00,41.916672,-69.75,4.9375,0.921875,4.4453125,300.546875
2024-12-01 13:00:00,41.916672,-69.75,4.9375,0.8671875,4.4765625,298.2578125
2024-12-01 14:00:00,41.916672,-69.75,3.625,0.8203125,4.4921875,292.1640625
2024-12-01 15:00:00,41.916672,-69.75,3.453125,0.8046875,4.484375,282.28125
2024-12-01 16:00:00,41.916672,-69.75,3.3984375,0.7890625,4.5078125,271.703125
2024-12-01 17:00:00,41.916672,-69.75,3.328125,0.7890625,4.546875,261.0703125
2024-12-01 18:00:00,41.916672,-69.75,3.3671875,0.8046875,4.5390625,248.15625
2024-12-01 19:00:00,41.916672,-69.75,3.5234375,0.84375,4.515625,234.875
2024-12-01 20:00:00,41.916672,-69.75,3.625,0.8984375,4.4921875,225.375
2024-12-01 21:00:00,41.916672,-69.75,3.734375,0.9609375,4.484375,221.0390625
2024-12-01 22:00:00,41.916672,-69.75,3.859375,0.984375,4.5703125,218.6171875
2024-12-01 23:00:00,41.916672,-69.75,3.7734375,0.984375,4.5859375,222.2734375
2024-12-02 00:00:00,41.916672,-69.75,3.6875,0.984375,4.5625,232.3984375
2024-12-02 01:00:00,41.916672,-69.75,3.75,0.9765625,4.546875,246.3203125
2024-12-02 02:00:00,41.916672,-69.75,3.78125,0.9765625,4.53125,262.8125
2024-12-02 03:00:00,41.916672,-69.75,3.8359375,1.0,4.5078125,278.0625
2024-12-02 04:00:00,41.916672,-69.75,4.046875,1.0234375,4.515625,288.984375
2024-12-02 05:00:00,41.916672,-69.75,4.15625,1.015625,4.5546875,296.046875
2024-12-02 06:00:00,41.916672,-69.75,4.2265625,0.9765625,4.609375,301.5859375
2024-12-02 07:00:00,41.916672,-69.75,4.296875,0.921875,4.671875,306.09375
2024-12-02 08:00:00,41.916672,-69.75,4.4765625,0.8671875,4.7421875,309.359375
2024-12-02 09:00:00,41.916672,-69.75,4.59375,0.8125,4.8359375,312.5234375
2024-12-02 10:00:00,41.916672,-69.75,4.65625,0.7578125,5.03125,318.21875
2024-12-02 11:00:00,41.916672,-69.75,8.1875,0.6953125,5.2890625,327.28125
2024-12-02 12:00:00,41.916672,-69.75,8.21875,0.6484375,5.5546875,341.3515625
2024-12-02 13:00:00,41.916672,-69.75,8.25,0.625,5.7734375,5.3828125
2024-12-02 14:00:00,41.916672,-69.75,8.28125,0.609375,5.859375,33.5859375
2024-12-02 15:00:00,41.916672,-69.75,8.3046875,0.6171875,5.8046875,49.6875
2024-12-02 16:00:00,41.916672,-69.75,8.3125,0.6328125,5.703125,55.671875
2024-12-02 17:00:00,41.916672,-69.75,8.28125,0.640625,5.6484375,63.2421875
2024-12-02 18:00:00,41.916672,-69.75,8.2421875,0.6484375,5.6328125,71.4921875
2024-12-02 19:00:00,41.916672,-69.75,8.1953125,0.6640625,5.5625,56.171875
2024-12-02 20:00:00,41.916672,-69.75,8.15625,0.703125,5.3828125,7.0078125
2024-12-02 21:00:00,41.916672,-69.75,8.125,0.7578125,5.125,346.5078125
2024-12-02 22:00:00,41.916672,-69.75,8.09375,0.8046875,5.0234375,348.15625
2024-12-02 23:00:00,41.916672,-69.75,8.0625,0.8359375,5.03125,351.734375
2024-12-03 00:00:00,41.916672,-69.75,8.0234375,0.859375,5.0078125,352.6484375
2024-12-03 01:00:00,41.916672,-69.75,3.90625,0.9140625,4.9375,351.34375
2024-12-03 02:00:00,41.916672,-69.75,4.109375,0.984375,4.859375,348.828125
2024-12-03 03:00:00,41.916672,-69.75,4.2421875,1.0703125,4.8203125,346.578125
2024-12-03 04:00:00,41.916672,-69.75,4.5078125,1.140625,4.8515625,345.3828125
2024-12-03 05:00:00,41.916672,-69.75,4.6328125,1.171875,4.921875,345.546875
2024-12-03 06:00:00,41.916672,-69.75,4.7109375,1.15625,5.0,347.640625
2024-12-03 07:00:00,41.916672,-69.75,4.7421875,1.1328125,5.0390625,350.640625
2024-12-03 08:00:00,41.916672,-69.75,4.7421875,1.109375,5.0703125,354.046875
2024-12-03 09:00:00,41.916672,-69.75,4.71875,1.078125,5.09375,357.7421875
2024-12-03 10:00:00,41.916672,-69.75,4.6953125,1.046875,5.1171875,1.4375
2024-12-03 11:00:00,41.916672,-69.75,4.6640625,1.03125,5.1015625,3.5625
2024-12-03 12:00:00,41.916672,-69.75,4.6328125,1.03125,5.046875,3.6875
2024-12-03 13:00:00,41.916672,-69.75,4.625,1.0390625,5.0234375,4.0625
2024-12-03 14:00:00,41.916672,-69.75,4.6484375,1.03125,5.015625,4.484375
2024-12-03 15:00:00,41.916672,-69.75,4.65625,1.0390625,4.9609375,2.5
2024-12-03 16:00:00,41.916672,-69.75,4.6328125,1.0546875,4.890625,359.0
2024-12-03 17:00:00,41.916672,-69.75,4.609375,1.0703125,4.8515625,356.015625
2024-12-03 18:00:00,41.916672,-69.75,4.6171875,1.0625,4.84375,354.7265625
2024-12-03 19:00:00,41.916672,-69.75,4.640625,1.046875,4.859375,355.375
2024-12-03 20:00:00,41.916672,-69.75,4.6640625,1.0078125,4.8984375,357.921875
2024-12-03 21:00:00,41.916672,-69.75,4.671875,0.96875,4.921875,0.328125
2024-12-03 22:00:00,41.916672,-69.75,4.65625,0.9140625,5.0,5.2578125
2024-12-03 23:00:00,41.916672,-69.75,4.625,0.8671875,5.03125,8.3046875
2024-12-04 00:00:00,41.916672,-69.75,8.15625,0.8515625,4.96875,5.7734375
2024-12-04 01:00:00,41.916672,-69.75,8.140625,0.8515625,4.8984375,0.84375
2024-12-04 02:00:00,41.916672,-69.75,8.125,0.8359375,4.8828125,357.59375
2024-12-04 03:00:00,41.916672,-69.75,8.1015625,0.8125,4.90625,356.90625
2024-12-04 04:00:00,41.916672,-69.75,8.078125,0.7734375,4.984375,359.546875
2024-12-04 05:00:00,41.916672,-69.75,8.0546875,0.734375,5.1171875,5.78125
2024-12-04 06:00:00,41.916672,-69.75,8.03125,0.6953125,5.25,14.5
2024-12-04 07:00:00,41.916672,-69.75,8.0078125,0.6640625,5.328125,22.4609375
2024-12-04 08:00:00,41.916672,-69.75,7.984375,0.6484375,5.2890625,24.203125
2024-12-04 09:00:00,41.916672,-69.75,7.9609375,0.65625,5.1171875,8.8203125
2024-12-04 10:00:00,41.916672,-69.75,7.953125,0.65625,5.078125,359.84375
2024-12-04 11:00:00,41.916672,-69.75,7.9609375,0.65625,5.046875,3.625
2024-12-04 12:00:00,41.916672,-69.75,8.0078125,0.6640625,4.9296875,2.0078125
2024-12-04 13:00:00,41.916672,-69.75,8.078125,0.6796875,4.828125,0.1328125
2024-12-04 14:00:00,41.916672,-69.75,8.140625,0.671875,4.828125,1.8828125
2024-12-04 15:00:00,41.916672,-69.75,8.1875,0.6484375,4.90625,7.09375
2024-12-04 16:00:00,41.916672,-69.75,8.21875,0.6171875,5.03125,16.9296875
2024-12-04 17:00:00,41.916672,-69.75,8.2421875,0.578125,5.234375,35.7421875
2024-12-04 18:00:00,41.916672,-69.75,8.25,0.5390625,5.515625,61.5
2024-12-04 19:00:00,41.916672,-69.75,8.2578125,0.5,5.828125,82.125
2024-12-04 20:00:00,41.916672,-69.75,8.2578125,0.46875,6.109375,95.140625
2024-12-04 21:00:00,41.916672,-69.75,8.2578125,0.4453125,6.359375,103.9296875
